title,content,Category
Unknown Title,"Tiếp          BÁC  HỒ
         NGƯỜI  LÀ  NIỀM TIN

 Đồi Độc Lập sân bay gần đó
 Lũng Mường Thanh tuy có dốc cao
 Đoàn quân Trí Việt tiến vào
 Ba dô ka phóng ào ào tấn công

 Giữ bí mật bày xong trận điạ
 Nhử tăng ra pháo tỉa phóng nhanh
 Nổ tung hai chiếc tan tành
 Bảy mươi tám giặc bộ binh tiêu đời
 
 Rút kinh nghiệm kịp thời ghi lại
 Động viên quân cần phải tuyên dương
 Bằng khen kể cả huân chương
 Thưởng luôn tại trận mở đường triển khai
 
 Đồi A 1 trổ tài ta chiếm
 Đem mìn chôn yếu điểm xong ra
 Giặc không hiểu được mưu ta
 Vội vàng chiếm lại giặc đà thua đau

 Đòn ta đánh phủ đầu chủ chốt
 Bộc phá vang A 1 tan tiêu
 Tiểu đoàn địch đã bị thiêu
 San bằng bốt giặc ngả xiêu xuống hào

 Him Lam núi vừa cao vừa rộng
 Bốt địch xây hầm giống chữ chi
 Điều quân đổi lính đến đi
 Tướng Đờ Cát đặt chỉ huy sở này

 Muốn hiểu biết rõ ngay chi tiết
 Của địch quân để diệt địch quân
 Bảy anh quyết tử chuyên cần
 Tìm cho bằng được ba tuần phải ra
 
 Anh Lương giả quan ba của giặc
 Vào kiểm tra nắm chắc địa hình
 Khi ra báo rõ sự tình
 Để cho ta đánh tan tành địch quân

 Bản đồ sống giúp phần nắm được
 Vị trí đồn tạo bước lập công
 Đồn này ít  bốt kia đông
 Vạch ra kế hoạch xung phong đánh vào

 Giờ đã định ào ào xông tới
 Mũi tiên phong phất phới cờ đào
 Tập trung pháo kích dội vào
 Làm cho giặc hoảng kêu gào xin tha

 Điện Biên Phủ quân ta toàn thắng
 Tây đầu hàng cay đắng nơi đây
 Xe tăng đại bác máy bay
 Binh hùng tướng mạnh đủ đầy mưu cơ

 Khoe sức mạnh không ngờ thất bại
 Thực dân thua thảm hại tan tành
 Theo lời Bác Đảng thi hành
 Lính ta truy kích tảo thanh quân thù

 Chuyển lương binh sĩ phu các giới
 Dùng xe thồ thuận lợi tiến nhanh
 Pháo ta nhả đạn tung hoành
 Giặc Tây khiếp vía mặt xanh bẽ bàng

 Xuân Giáp Ngọ1954 tan hoang bão táp
 Hè năm tư1954giặc Pháp ra hàng
 Tù binh một vạn sáu ngàn
 Nào quân nào tướng từng hàng giải đi

 TướngĐờCátTơRy vội vã
 Xin Việt Minh ân xá cho y
 Ta đưa về gặp chỉ huy
 Khoan hồng cho học nội quy tỏ tường

 Nava kế thảm thương thất bại
 Bộ đội ta lập đại chiến công
 Họp bàn ông Phạm Văn Đồng
 GiơNeo ký kết khoanh vùng rút quân
                Còn nữa",Thơ đất nước
Unknown Title,"MỪNG  LỄ  HỘI  1OOO  NĂM  THĂNG  LONG
               1O1O  2O1O



 
  XUÂN  ĐINH  SỬU




 Xuân nay Đinh Sửu tới phiên anh

 Công việc nhà nông rất thạo thành

 Đổi mới tư duy thôi giống cũ

 Thay xưa cải cách lại tân canh

 Cơi đê chống lũ phòng nguy biến

 Đắp đập khơi tiêu hãy thực hành

 Đúng vụ tăng thu cần phát triển

 Cày sâu lúa tốt phải làm nhanh




  Tác giả Xuân Sơn",Thơ đất nước
Viếng chồng,"Trần Ninh Hồ

   Chị ơi
Chỉ gọi được thế thôi
Anh chiến sĩ đưa đường bỗng thấy nghẹn lời
Không làm sao anh còn nói nổi
Chị đặt hoa nhầm rồi
Mộ anh ấy ở bên tay trái
Chỉ có một vòng hoa chị mang từ quê lại
Hoa viếng mộ bên này đã có chúng tôi

 Chị hiểu ý em rồi
Xin cho chị đặt hoa bên mộ đó
Cả cánh rừng chỉ có hai ngôi mộ
Viếng mộ anh có chị đến đây rồi

Tây Trường Sơn 1972",Thơ đất nước
Unknown Title,"Tiếp          BÁC  HỒ
         NGƯỜI LÀ NIỀM TIN

 Ba mươi hai tuổi đang thời sung sức
 Quyết ra tay tổ chức phong trào
 Phát hành báo gửi đồng bào
 Tờ Người cùng khổ đổi trao luận bàn

 Rồng tre kịch bản dàn ngụ ý
 Khải định qua Kinh lý mừng vui
 Thực ra hắn bị phanh phui
 Khắp nơi thấu ý cả cười hả hê

 Ba tư tuổi Bác về Trung Quốc
 Đến vùng này đất thuộc Quảng Châu
 Tôn Văn biết Bác đã lâu
 Đổi tên Lý Thụy tiếng Tầu thông ngôn
 
 Ba năm tuổi khai môn triệu tập
 Cán bộ ta sang gấp họp bàn
 Ra tờ bán nguyệt tập san
 Soạn biên phụ tráchHồ Quang tên Người

 Ba mươi tám đến nơi Phu chít
 Đổi tên là ông Chín ở Xiêm
 Ra tờ Cách mạng Thanh niên
 Tên Vương Bác ký rất nên hài hòa

 Nam Sơn hiệu Bác là ông Thọ 13
 Thân ái tờ báo đỏ tiếng vang
 Động viên người Việt kiều sang
 Thương yêu đoàn kết mở mang nghĩa tình

 Khi sang lại Bắc Kinh lần nữa
 Tống Văn Sơ Bác sửa thành tên
 Gửi về tổ quốc các miền
 Mời ba nhóm Đảng vượt biên họp bàn

 Mùa xuân ấy kết đoàn ba Đảng
 Thống nhất tên  Cộng sản Việt Nam
 Chính cương sách lược rõ ràng
 Từ đây Cách mạng mở đường lối hay

 Bốn mươi tuổi không may địch giữ
 Lôdơbai  14 luật cử anh tài
 Cãi cho trắng án kịp thời
 Bác sang Anh quốc tỏ lời cảm ơn

 Bốn ba tuổi phòng cơn nguy biến
 Đổi Nócman và tới Liên Xô
 Hóa trangLinốp Víchto
 Dừng chân ở lại Thủ đô nước này
 
 Vào trường học gặp ngay Trần Phú
 Mátcơva gọi chúLyky
 qua nghiên cứu kỹ hướng đi
 Phương trâm Các mác thực thi sau này

 Khi về nước báo ngay chi tiết
 Truyền đến dân hiểu biết khắp nơi
 Phòng khi mật thám đánh hơi
 Đến vùng Hương Cảng vừa chơi vừa bàn

 Vạch kế hoạch chống càn đuổi Nhật
 Lập phong trào chiến thuật đánh Tây
 Muốn dân thoát khỏi đọa đày
 Vùng lên tiêu diệt hết bày sói lang

 Vì Quốc tế sửa trang văn bản
 Đảng thành tên Cộng sản Đông Dương
 Chỉ đường vạch lối kỷ cương
 Hướng đi có bạn chung đường Lào Miên

 Bốn năm tuổi thay miền hoạt động
 Đưa phong trào mở rộng tiến lên
 Lần này Bác đổi tênNin  
 Almata giữ vững bền chí sâu
 
 Bốn chín tuổi vào câu lạc bộ
 Bát lộ quân ủng hột trọng tâm
 Đi về khu vục Quế Lâm
 Chỉnh quân luyện cán góp phần chung tay

 13 Bác đổi tên ông Thọ hiệu Nam Sơn
 14 Luật sư Loseby
         Còn nữa",Thơ đất nước
Unknown Title,"Nguyễn Trung Kiên

Đôi Dép
 

Bài thơ đầu tiên anh viết tặng em
Là bài thơ anh kể về đôi dép
Khi nỗi nhớ trong lòng da diết
Những vật tầm thường cũng viết thành thơ

Hai chiếc dép kia gặp nhau tự bao giờ
Có yêu nhau đâu mà chẳng rời nửa bước
Cùng gánh vác những nẻo đường xuôi ngược
Lên thảm nhung xuống cát bụi cùng nhau

Cùng bước cùng mòn không kẻ thấp người cao
Cùng chia sẻ sức người đời chà đạp
Dẫu vinh nhục không đi cùng kẻ khác
Số phận chiếc này phụ thuộc ở chiếc kia

Nếu ngày nào một chiếc dép mất đi
Mọi thay thế đều trở thành khập khiễng
Giống nhau lắm nhưng đời sẽ biết
Hai chiếc này chẳng phải một đôi đâu

Cũng như mình trong những lúc vắng nhau
Bước hụt hẫng cứ nghiêng về một phía
Dẫu bên cạnh đã có người thay thế
Mà trong lòng nỗi nhớ cứ chênh vênh

Đôi dép vô tri khăng khít song hành
Chẳng thề nguyện mà không hề giả dối
Chẳng hứa hẹn mà không hề phản bội
Lối đi nào cũng có mặt cả đôi

Không thể thiếu nhau trên bước đường đời
Dẫu mỗi chiếc ở một bên phải trái
Nhưng tôi yêu em ở những điều ngược lại
Gắn bó nhau vì một lối đi chung

Hai mảnh đời thầm lặng bước song song
Sẽ dừng lại khi chỉ còn một chiếc
Chỉ còn một là không còn gì hết
Nếu không tìm được chiếc thứ hai kia ",Thơ đất nước
BUỔI SÁNG ĐI DẠO BỜ SÔNG SEINE,"Mỗi sáng tôi thường hay đi dạo
Ven bờ sông Seine ướt sương rơi
Con sông êm ái bao tình nghĩa
Tôi đã cưu mang cuối nửa đời

Nơi đây không có con đò nhỏ
Chở khách sang ngang để hẹn hò
Nhà Bè lất phất chùm mưa bụi
Bến Thủ Thiêm vang vọng âm xa

Con sông xưa êm đềm quá vậy
Con sông này tóc rối vàng  bay
Tôi đi  đi mãi lòng vô định
Làm nhân tình đợi môt vòng tay

Dòng nước uốn quanh qua thành phố
Paris bừng dậy sống trong thơ
Chao ôi sao nhớ SàiGòn lạ
Lẳng lặng mà mơ bóng ai chờ

Từ độ sông SEINE vào xây mộng
Tôi bỗng thấy lòng nở nụ hoa
Quê tôi thương quá dòng sông nhỏ
Quay quắt trong tôi nỗi nhớ nhà

Tôn Thất Phú Sĩ
Paris  18022007
Mồng 1   TẾT ĐINH HỢI
Mỗi sáng tôi thường hay đi dạo
Ven bờ sông Seine ướt sương rơi
Con sông êm ái bao tình nghĩa
Tôi đã cưu mang cuối nửa đời

Nơi đây không có con đò nhỏ
Chở khách sang ngang để hẹn hò
Nhà Bè lất phất chùm mưa bụi
Bến Thủ Thiêm vang vọng âm xa

Con sông xưa êm đềm quá vậy
Con sông này tóc rối vàng  bay
Tôi đi  đi mãi lòng vô định
Làm nhân tình đợi môt vòng tay

Dòng nước uốn quanh qua thành phố
Paris bừng dậy sống trong thơ
Chao ôi sao nhớ SàiGòn lạ
Lẳng lặng mà mơ bóng ai chờ
Mỗi sáng tôi thường hay đi dạo
Ven bờ sông Seine ướt sương rơi
Con sông êm ái bao tình nghĩa
Tôi đã cưu mang cuối nửa đời

Nơi đây không có con đò nhỏ
Chở khách sang ngang để hẹn hò
Nhà Bè lất phất chùm mưa bụi
Bến Thủ Thiêm vang vọng âm xa

Con sông xưa êm đềm quá vậy
Con sông này tóc rối vàng  bay
Tôi đi  đi mãi lòng vô định
Làm nhân tình đợi môt vòng tay

Dòng nước uốn quanh qua thành phố
Paris bừng dậy sống trong thơ
Chao ôi sao nhớ SàiGòn lạ
Lẳng lặng mà mơ bóng ai chờ
Từ độ sông SEINE vào xây mộng
Tôi bỗng thấy lòng nở nụ hoa
Quê tôi thương quá dòng sông nhỏ
Quay quắt trong tôi nỗi nhớ nhà",Thơ đất nước
SỰ TÍCH HOA BÂNG KHUÂNG TÍM,"Ngày xưa ở một làng quê yên bình
Có một cô nàng rất đẹp xinh nhưng nhiều ảo tưởng
Luôn luôn tự đắc về bản thân không còn định hướng
Nghĩ rằng nhan sắc sẽ trường tồn vĩnh viễn với thời gian
Biết bao chàng trai từ khắp chốn dân gian
Xin được một lần
Nắm tay nàng đến bến bờ hạnh phúc
Nhưng tất cả đều bị nàng lạnh lùng từ chối
Để rồi cho đến lúc
  Tuổi xuân trôi qua hoa đẹp mấy cũng phải tàn
Làm sao đời tươi mãi với thời gian
Nhan sắc phôi pha nàng trở thành cô độc
Rồi người con gái quá thì chết theo tiếng khóc
Trên nấm mộ buồn mọc lên những bông hoa
Người ta gọi hoa bâng khuâng trong bóng xế chiều tà
Đó là sự tích một loài hoa trên xứ sở ngàn hoa Đà Lạt",Thơ đất nước
Ngọn đèn đứng gác,"Chính Hữu 1965

Trên đường ta đi đánh giặc
Ta về Nam hay ta lên Bắc
Ở đâu
Cũng gặp
Những ngọn đèn dầu
Chong mắt
Đêm thâu
Những ngọn đèn không bao giờ nhắm mắt
Như những tâm hồn không bao giờ biết tắt
Như miền Nam
Hai mươi năm
Không đêm nào ngủ được
Như cả nước
Với miền Nam
Đêm nào cũng thức
Soi cho ta đi
Đánh trận trường kỳ
Đèn ta thắp niềm vui theo dõi
Đèn ta thắp những lời kêu gọi
Đi nhanh đi nhanh
Chiến trừõng đã giục
Đầy núi đầy sông
Đèn ta đã mọc
Trong gió trong mưa

Cho thắng lợi nối theo nhau
Đang hành quân đi lên phía truớc",Thơ đất nước
Unknown Title,"MỪNG  LỄ  HỘI  1OOO  NĂM  THĂNG  LONG
                 1O1O  2O1O



           
              NHỚ BẠN THƠ



 Trên chục năm rồi nhớ bạn hiền
 Tất Điều Tú Ruột chốn lên tiên
 Đình Nhân bởi nghĩa không ưa bạc
 Xuân Thái vì tình chẳng thích tiền
 Minh Thọ độ này quên vãng cảnh
 Song Hà thủa ấy nhớ công viên
 Xuân Sơn mở hội vui thơ phú
 Thoải mái ngâm nga chả lụy phiền



Tác giả Xuân Sơn",Thơ đất nước
CHÂN TRỜI ĐÔNG*,"Cô quôc chân trơi ơ hương Đông
Trông vơi thương gơi chut tơ long
Mên sao dưa nươc xanh mơ bên
Yêu lăm luc binh tim ngat sông
An Đưc quê cha dây nôi nhơ
Tân Qui đât me đâm thương mong
Tha hương sang tôi tinh phai nhat
Tô quôc ngan năm âm năng hông

Anh Tu
February 13 2020
Đông Băc Hoa Ky
An Đưc Tân Qui đia danh cua tinh Vinh Long",Thơ đất nước
TRÒN NỤ HOA XUÂN.,"Gặp  nhau  đây  ở  xứ  người
Có  vui  cũng  nửa  nụ  cười  mà  thôi
Nửa  nụ  còn  lại  giúp  tôi 
Gửi  về nơi đó xa xôi quê nhà
 
Quê nhà oan nghiệt xót sa
Nửa nụ em gởi cho ta đem về
Chờ khi đời thoát cơn mê
Cộng ta nửa nụ vân vê trao đời
 
Rượu  ơi  ta  với  rượu  cười
Chung  vai  bước  mỏi  mảnh  đời  lãng  du
Trời  Hè  mà  ngỡ  vào  Thu
À  ơi  văng vẳng lời ru ngậm ngùi
 
Đây người hãy trọn cuộc vui
Mai sau soải cánh hồn suôi thác ngàn
Dẫu trầm luân bể thế gian
Trong ta vẫn cất dòn tan nụ cười

Hồng Sang  Nguyên Thạch
          Tháng sáu 07
Gặp  nhau  đây  ở  xứ  người
Có  vui  cũng  nửa  nụ  cười  mà  thôi
Nửa  nụ  còn  lại  giúp  tôi 
Gửi  về nơi đó xa xôi quê nhà
 
Quê nhà oan nghiệt xót sa
Nửa nụ em gởi cho ta đem về
Chờ khi đời thoát cơn mê
Cộng ta nửa nụ vân vê trao đời
 
Rượu  ơi  ta  với  rượu  cười
Chung  vai  bước  mỏi  mảnh  đời  lãng  du
Trời  Hè  mà  ngỡ  vào  Thu
À  ơi  văng vẳng lời ru ngậm ngùi
 
Đây người hãy trọn cuộc vui
Mai sau soải cánh hồn suôi thác ngàn
Dẫu trầm luân bể thế gian
Trong ta vẫn cất dòn tan nụ cười

Hồng Sang  Nguyên Thạch
          Tháng sáu 07
Gặp  nhau  đây  ở  xứ  người
Có  vui  cũng  nửa  nụ  cười  mà  thôi
Nửa  nụ  còn  lại  giúp  tôi 
Gửi  về nơi đó xa xôi quê nhà
Quê nhà oan nghiệt xót sa
Nửa nụ em gởi cho ta đem về
Chờ khi đời thoát cơn mê
Cộng ta nửa nụ vân vê trao đời
Rượu  ơi  ta  với  rượu  cười
Chung  vai  bước  mỏi  mảnh  đời  lãng  du
Trời  Hè  mà  ngỡ  vào  Thu
À  ơi  văng vẳng lời ru ngậm ngùi
Đây người hãy trọn cuộc vui
Mai sau soải cánh hồn suôi thác ngàn
Dẫu trầm luân bể thế gian
Trong ta vẫn cất dòn tan nụ cười

Hồng Sang  Nguyên Thạch
          Tháng sáu 07",Thơ đất nước
Ba quả bom và cái chuồng chim,"Ba thần chết quỳ nâng một gia đình ấm
Mặt trời qua Việt Nam đứng ngắm
Đế quốc Mỹ có hiểu thế này chăng
Tôi hỏi
Những người lính Mỹ sang Việt Nam
Cầm súng cực nhanh
Và chỉ huy pháo tầm xa không giật
Có bao giờ
              đứng trước một chuồng chim

Những quả bom quăng xuống Việt Nam
Còn cháu thơ nào chưa ra hầm trú ẩn
Ơi những con chim chăm con quá bận
Tần tảo đồng gần đồng xa
Những mẹ cha công tác xa nhà
Tiếng bom nổ
Xé lòng
          Lo âu
                  Thắc thỏm

Những thần chết những quả bom chục tấn
Khoác trên mình những chiếc áo màu xanh
Đi bảo vệ hòa bình cho nước Mỹ
Có những quả bom buộc làm trái ý
Là ba quả bom quỳ nâng chuồng chim

Buổi trưa Việt Nam trời xanh bình yên
Tôi nghe rõ tiếng chim gù bịn rịn
                                                           Nguyễn Xuân Hạnh
                                                               Hà Lầm 1967",Thơ đất nước
Unknown Title,"MỪNG  LỄ  HỘI  1OOO  NĂM  THĂNG  LONG
             1O1O  2O1O



 GHI  CÔNG  LIỆT  SĨ  ANH  HÙNG



 Những anh hùng chiến sĩ vô danh

 Đánh giặc ra đi quyết đấu tranh

 Luyện tập chuyên cần luôn phấn đấu

 Xung phong phá bốt giặc tan tành



 Pháo kích ngày đêm đã sẵn sàng

 Lương ăn giản dị sắn khoai lang

 Kiên trì cắm chốt tâm bền vững

 Vận động Ngụy quân phá bốt hàng



 Chiến công thầm lặng rất huy hoàng

 Thắng trận tin vui khắp mọi làng

 Đoàn thể cơ quan đều phấn khởi

 Chính quyền Đảng ủy ngợi khen vang



 Vựa thóc Tháp Mười đã dẫn đầu

 Gạo ngon xuất khẩu đạt yêu cầu

 Xóa nghèo giảm đói dân hưng phấn

 Nức tiếng vang đồn khắp  Á  Âu



 Ghi công liệt sĩ với hùng binh

 Xây dựng nghĩa trang đáp nghĩa tình

 Chưa rõ Bắc Nam khi tạ thế

 Vẫn xây mộ đẹp thật khương linh



 Bảo vệ ngày đêm tại nghĩa trang

 Cử người canh gác được đàng hoàng

 Đá mòn nhưng dạ không phai nhạt

 Sớm tối trông nom tỏa khói hương



Tác giả Xuân Sơn",Thơ đất nước
