title,content,Category
"NGHĨ VỀ ""CHA""","Đọc bài thơ người ta viết về ""Cha""
Con xúc động, vỡ oà đôi dòng lệ
Cha của người ta có lắm điều để kể
Còn với con cha là khoảng trống không
 
Sao ngày xưa mẹ lại bước sang sông
Mẹ ở vậy yên phận đời con gái
Sự bội bạc lòng cha không tồn tại
Và với con điều ấy thiệt đáng mừng
 
Bạn bè giễu cợt con ở phía sau lưng
Không có cha, cũng làm nên tình tội
Thà cha chết, con sẽ quên hờn dỗi
Biết đâu chừng còn được tiếng ""mồ côi""
 
Con bất hiểu, mẹ đừng trách than ôi
Bạn bè bảo cha con mê vợ bé
Mẹ thương con mới kiếm thêm dượng ghẻ
Tìm cội nguồn, con chẳng biết tìm đâu?
 
Bà ngoại khóc, ôm cháu ngoại thật lâu
Như an ủi, như dỗ dành mất mát
Thơ người ta viết về cha mộc mạc
Còn thơ con, cha - nỗi đau tình cờ
 
Cha không về thăm con ở trong mơ
Chỉ có mẹ ru vành nôi bất hạnh
Ừ hạnh phúc, hạnh phúc là có cánh
Nên bây giờ maí ấm hững hờ mong
 
9-4-2007
Đọc bài thơ người ta viết về ""Cha""
Con xúc động, vỡ oà đôi dòng lệ
Cha của người ta có lắm điều để kể
Còn với con cha là khoảng trống không
 
Sao ngày xưa mẹ lại bước sang sông
Mẹ ở vậy yên phận đời con gái
Sự bội bạc lòng cha không tồn tại
Và với con điều ấy thiệt đáng mừng
 
Bạn bè giễu cợt con ở phía sau lưng
Không có cha, cũng làm nên tình tội
Thà cha chết, con sẽ quên hờn dỗi
Biết đâu chừng còn được tiếng ""mồ côi""
 
Con bất hiểu, mẹ đừng trách than ôi
Bạn bè bảo cha con mê vợ bé
Mẹ thương con mới kiếm thêm dượng ghẻ
Tìm cội nguồn, con chẳng biết tìm đâu?
 
Bà ngoại khóc, ôm cháu ngoại thật lâu
Như an ủi, như dỗ dành mất mát
Thơ người ta viết về cha mộc mạc
Còn thơ con, cha - nỗi đau tình cờ
 
Cha không về thăm con ở trong mơ
Chỉ có mẹ ru vành nôi bất hạnh
Ừ hạnh phúc, hạnh phúc là có cánh
Nên bây giờ maí ấm hững hờ mong
 
9-4-2007
Đọc bài thơ người ta viết về ""Cha""
Con xúc động, vỡ oà đôi dòng lệ
Cha của người ta có lắm điều để kể
Còn với con cha là khoảng trống không
 
Sao ngày xưa mẹ lại bước sang sông
Mẹ ở vậy yên phận đời con gái
Sự bội bạc lòng cha không tồn tại
Và với con điều ấy thiệt đáng mừng
 
Bạn bè giễu cợt con ở phía sau lưng
Không có cha, cũng làm nên tình tội
Thà cha chết, con sẽ quên hờn dỗi
Biết đâu chừng còn được tiếng ""mồ côi""
 
Con bất hiểu, mẹ đừng trách than ôi
Bạn bè bảo cha con mê vợ bé
Mẹ thương con mới kiếm thêm dượng ghẻ
Tìm cội nguồn, con chẳng biết tìm đâu?
 
Bà ngoại khóc, ôm cháu ngoại thật lâu
Như an ủi, như dỗ dành mất mát
Thơ người ta viết về cha mộc mạc
Còn thơ con, cha - nỗi đau tình cờ
 
Cha không về thăm con ở trong mơ
Chỉ có mẹ ru vành nôi bất hạnh
Ừ hạnh phúc, hạnh phúc là có cánh
Nên bây giờ maí ấm hững hờ mong
 
9-4-2007",Thơ gia đình
MẸ ƠI,"Thềm rêu thầm giữ dấu chân
Vách thầm giữ bóng
Chăn thầm giữ hơi
Chiều, con nước mắt đầy vơi
Giọt dài, giọt ngắn, mẹ ơi khóc thầm.
Xưa hai đôi đũa một mâm
Giờ hai đôi đũa …
con cầm một đôi
Còn một đôi đũa mồ côi
Nghẹn ngào con nuốt cho trôi chén buồn.
Thềm rêu thầm giữ dấu chân
Vách thầm giữ bóng
Chăn thầm giữ hơi
Chiều, con nước mắt đầy vơi
Giọt dài, giọt ngắn, mẹ ơi khóc thầm.
Thềm rêu thầm giữ dấu chân
Vách thầm giữ bóng
Chăn thầm giữ hơi
Chiều, con nước mắt đầy vơi
Giọt dài, giọt ngắn, mẹ ơi khóc thầm.
Xưa hai đôi đũa một mâm
Giờ hai đôi đũa …
con cầm một đôi
Còn một đôi đũa mồ côi
Nghẹn ngào con nuốt cho trôi chén buồn.",Thơ gia đình
ĐI CHỢ NHỚ MẸ,"Mẹ đi cùng với cha ông
bỏ con cùng với cánh đồng nhớ thương
bao lần chân bước ra đường
đi chợ mua sắm lại thương quặn lòng...
 
Nhớ ngày mẹ đếm thầm mong
mỗi lần đi chợ trầu không , mua về
cau xanh , vôi trắng , vỏ quê
mẹ nhai trầu thắm , hồn quê thắm lòng.
 
Bao năm tê tái nhớ mong
nghĩa con chăm chút để lòng mẹ vui
buồn riêng mẹ lấp nụ cười
nhớ quê nhớ bạn, ôm cơi đựng trầu.
 
Biết tìm bạn cũ ở đâu
nơi hàng hiên cũ , tâm sầu hàn huyên
theo con như thể lên thuyền
trôi theo nước chảy...tới miền tha hương.
 
Tim con thổn thức đêm trường
thương mẹ mua sắm trầu , hương , mẹ dùng
những khi mẹ nhớ mông lung
thắp hương khấn Phật xin từng bình yên.
 
Mong sao gia quyến chẳng phiền
đời mẹ như thể nhường quyền cho con.
trầu không ăn với mỏi mòn
tới khi nhắm mắt chỉ còn chiếc cơi.
 
Từ ngày cách biệt mẹ ơi
thân con như thể đơn côi giữa đời
bước đi chợ lệ thầm rơi
qua hàng trầu bán , lặng người nhớ thương.
 
Trầu cau cùng với tiền hương
ngày rằm mồng một con thường kính dâng
 
tới ngày giỗ mẹ lặng thầm
vần thơ con gửi - tình thâm giữa đời.",Thơ gia đình
MẸ,"Mẹ hao gầy đi sau cơn bạo bệnh ,
      Tóc lam chiều như lau trắng chiều Đông ,
      Thân run rẩy ,bàn tay còn ve vuốt ,
      Trán con vồ đau đáu giọt ăn năn.

      Chân con sinh ra để bước không ngừng ,
      Mẹ lam lũ góc vườn nhà ,ao rau muống ,
      Nhiều năm trời trôi qua trong lãng đảng,
      Mẹ chắt chiu những ru vọng ân tình.

      Lần thăm cuối mắt mẹ vương màu lá chuối ,
      Lá đã già khuya bám víu từng canh ,
      Lần chuỗi hạt ,giọng xót xa như biển muối ,
      Con đi đâu mẹ cũng chúc sự an lành.

      Còn ngày nào để sống với mẹ đâu?
      Mẹ xa con như trời xa bản ngã ,
      Nhạt dần mây ,thưa gió ,xám trên đầu ,
      Con nức nở khóc trong lời từ tạ
      Trước di quan ,tự vấn rất xa sâu....

      Còn ngày nào nghe mẹ kể niềm đau ,
      Của những sớm ủ tro hồng bếp lữa ,
      Mong con về giữa vô trùng thương nhớ,
      Củ khoai lang vùi trấu để phần con.

      Còn ngày nào để con mõi cánh hạc ,
      Làm vần thơ về lũ vịt ,giàn bầu ,
      Sớm tối chúng đánh bạn cùng tóc bạc ,
      Mẹ thân cò lặn lội mấy bể dâu.

      Con đã hiểu vì sao con mất mẹ ,
      Vì tình say nên phiêu lãng ngông cuồng ,
      Vì thói đời hay nở nụ cười suông ,
      Xa vô cảm nhận ra mình bất hiếu

      Chiều nay đã ba năm rồi đấy mẹ ,
      Rũ phong trần buồn bực gót thi nhân ,
      Con nhỏ lệ bên hàng dâm bụt thấp ,
      Tang tóc này còn đọng đến ngàn năm.


                              Vũ Nguyên",Thơ gia đình
MẸ YÊU !,"Phước ninh mây trắng lưng trời
Ra đi bỏ lại một đời gió sương
Mẹ già trăm nhớ ngàn thương
Đứa con lưu lạc tha hương xứ người
Phước ninh mây lững lờ trôi
Nhớ sao là nhớ một thời ấu thơ
Giờ nơi đất khách bơ vơ
Quay đầu nhìn lại đường tơ đã lìa
Phước ninh nửa mảnh trăng khuya
Xứ người nửa mảnh trăng chia đôi đường
Mẹ già thôi nhé nhớ thương
Xem như con trẻ chưa tường thế gian
Chân trời tím ruột bầm gan
Hiếu ân chưa trả trót mang gánh sầu
Đời đau đau mãi hoàn đau
Kém phần bạc phước kiếp sau ...thái hoàn !




Ngọc Nhi",Thơ gia đình
CUỘC SỐNG LÀM MẸ,"Ước cuộc đời làm mẹ
tình yêu xẻ cho con
hơn chín tháng mong đợi
sinh con được vuông tròn.
 
Cái ngày mẹ vượt cạn
cả nhà lo héo hon
chào đời -mình con khóc
nhà cười - vang tiếng giòn.
 
Rồi tháng năm nuôi nấng
chờ con lẫy con bò
chờ mọc răng ,cất tiếng
chờ chập ,chững lon ton.
 
Đấy là vốn cho con
bước đầu cần đầy đủ
tương lai con ấp ủ
 mong ý chí sắt son.
 
Thời gian như lối mòn
cây thêm chồi thêm nhánh
vườn xuân tình lại nảy
bông hoa em tươi giòn.
 
Vốn cha mẹ là con
vườn xuân hai nụ thắm
mong mùa xuân mãi tặng
hy vọng chẳng hao mòn
 
Tiếng chim hót véo von
các con rồi sẽ lớn
trong sáng tấm lòng son
hòa tình yêu cuộc sống.",Thơ gia đình
VẦNG TRĂNG VỚI MẸ,"Cảm nhận từ ""NGĂM TRĂNG LÒNG BUỒN"" (Huyền Băng)
  
chiều rơi tím lối mông lung
mẹ ngồi hóng gió tận cùng cuối hiên
Trăng xuân bước tới dịu hiền
tâm tư mẹ muốn trao phiền với Trăng.
 
Sáu mươi quen biết chị Hằng
xuân thu đông hạ ,đủ dăng vui buồn
bốn mùa ,xếp chất nhớ thương
đời tôi nếu tính...cũng thường một năm.
 
Hai mươi còn thắm Trăng Rằm
sang sông theo Lái ,nước dăng sóng tình
vu qui chung gánh nhục vinh
lần đi trao gửi ,đời mình tuổi xuân.
 
Mười năm tình thắm duyên nồng
sinh con nối họ, cho dòng dõi đông
khi mưa nắng lúc xa chồng
ôm con ru khúc, phiêu bồng giọt mưa.
 
Mười năm lại tiếp theo mùa
nuôi con ăn học sớm trưa la rầy
vàng bạc của mẹ là đây
các con khôn lớn ,bóng gầy mẹ che.
 
Thời gian đi chẳng quay về
các con cũng lớn lo bề riêng tư
mẹ già nhưng việc chẳng từ
trước con ,nay cháu lời ru lại về.
 
Nhìn trăng lòng vẫn còn mê
tưởng như người cũ câu thề còn đây
giọt sương rơi xuống tay gầy
mười năm mùa tính...tuổi đầy một năm.
 
Mẹ thầm nói với chị Hằng
bao năm sao Chị vẫn Trăng tròn đầy
Trăng cười -Em vẫn nồng say
lời ru của vạn Thân gầy nuôi Em...
 
 
MINH TUẤN
Cảm nhận từ ""NGĂM TRĂNG LÒNG BUỒN"" (Huyền Băng)
  
chiều rơi tím lối mông lung
mẹ ngồi hóng gió tận cùng cuối hiên
Trăng xuân bước tới dịu hiền
tâm tư mẹ muốn trao phiền với Trăng.
 
Sáu mươi quen biết chị Hằng
xuân thu đông hạ ,đủ dăng vui buồn
bốn mùa ,xếp chất nhớ thương
đời tôi nếu tính...cũng thường một năm.
 
Hai mươi còn thắm Trăng Rằm
sang sông theo Lái ,nước dăng sóng tình
vu qui chung gánh nhục vinh
lần đi trao gửi ,đời mình tuổi xuân.
 
Mười năm tình thắm duyên nồng
sinh con nối họ, cho dòng dõi đông
khi mưa nắng lúc xa chồng
ôm con ru khúc, phiêu bồng giọt mưa.
 
Mười năm lại tiếp theo mùa
nuôi con ăn học sớm trưa la rầy
vàng bạc của mẹ là đây
các con khôn lớn ,bóng gầy mẹ che.
 
Thời gian đi chẳng quay về
các con cũng lớn lo bề riêng tư
mẹ già nhưng việc chẳng từ
trước con ,nay cháu lời ru lại về.
 
Nhìn trăng lòng vẫn còn mê
tưởng như người cũ câu thề còn đây
giọt sương rơi xuống tay gầy
mười năm mùa tính...tuổi đầy một năm.
 
Mẹ thầm nói với chị Hằng
bao năm sao Chị vẫn Trăng tròn đầy
Trăng cười -Em vẫn nồng say
lời ru của vạn Thân gầy nuôi Em...
 
 
MINH TUẤN
Cảm nhận từ ""NGĂM TRĂNG LÒNG BUỒN"" (Huyền Băng)
chiều rơi tím lối mông lung
mẹ ngồi hóng gió tận cùng cuối hiên
Trăng xuân bước tới dịu hiền
tâm tư mẹ muốn trao phiền với Trăng.
 
Sáu mươi quen biết chị Hằng
xuân thu đông hạ ,đủ dăng vui buồn
bốn mùa ,xếp chất nhớ thương
đời tôi nếu tính...cũng thường một năm.
 
Hai mươi còn thắm Trăng Rằm
sang sông theo Lái ,nước dăng sóng tình
vu qui chung gánh nhục vinh
lần đi trao gửi ,đời mình tuổi xuân.
 
Mười năm tình thắm duyên nồng
sinh con nối họ, cho dòng dõi đông
khi mưa nắng lúc xa chồng
ôm con ru khúc, phiêu bồng giọt mưa.
 
Mười năm lại tiếp theo mùa
nuôi con ăn học sớm trưa la rầy
vàng bạc của mẹ là đây
các con khôn lớn ,bóng gầy mẹ che.
 
Thời gian đi chẳng quay về
các con cũng lớn lo bề riêng tư
mẹ già nhưng việc chẳng từ
trước con ,nay cháu lời ru lại về.
 
Nhìn trăng lòng vẫn còn mê
tưởng như người cũ câu thề còn đây
giọt sương rơi xuống tay gầy
mười năm mùa tính...tuổi đầy một năm.
 
Mẹ thầm nói với chị Hằng
bao năm sao Chị vẫn Trăng tròn đầy
Trăng cười -Em vẫn nồng say
lời ru của vạn Thân gầy nuôi Em...
 
 
MINH TUẤN",Thơ gia đình
MẸ TÔI,"Cầu xin dáng Mẹ bước khoan thai
Hoan hỉ bên Cha sống miệt mài
Quấn quít hàn huyên khêu dĩ vãng
Quây quần tâm sự đón tương lai
Yêu hoài ánh mắt nhìn tha thiết
Nhớ mãi nụ cười quyện đắm say
Ân nghĩa vô biên con khắc dạ
Mong niềm hạnh phúc chẳng hề phai

Mỹ Linh
21/02/2007

2-
Phai buồn nhẹ bổng tựa thiên thai
Trằn trọc lướt qua những tháng đày
Dù thế yên vui, khêu góc nhỏ
Vậy thì thong thả gói ngày mai
Cảm thông hiện tại khoe tươi tắn
Ân nghĩa tương lai khéo miệt mài
Sưởi ấm thâm tình hừng nắng tỏa
Chim non ríu rít vạn lời say

Đặng Xuân Linh


3-
Chim non ríu rít vạn lời say
Chan chứa tình thương ngự chốn này
Huyết thống đời đời ôm ấp đó
Gia đình mãi mãi kính yêu đây
Tấm lòng Mẹ có tràn hương thắm
Ân nghĩa Cha trao trải sắc đầy
Vỗ cánh tìm về trang tổ ấm
Động miền xúc cảm dạ lung lay

Mỹ Linh
28/02/2007


4-
Lung lay dạ cảm hướng phương nầy
Tình thắm trao cho tự tháng ngày
Chất chứa niềm thương dường biển cả
Thâm sâu nỗi ái tựa non dầy
Lòng cha rộng rãi hằng lo mãi
Ý mẹ bao la vẫn trải dài
Oanh yến tung bay tìm sự sống
Tâm tư tưởng nhớ vọng ân hoài

Đặng Xuân Linh


5-
Tâm tư tưởng nhớ vọng ân hoài
Thương quá tiếng Người dỗ ấm tai
Săn sóc khuyên con siêng học lớp
Chăm lo dạy trẻ gắng ôn bài
Sức Cha đầy dẫy tươi ngày mới
Công Mẹ vẹn toàn rạng sớm mai
Năm tháng cùng nhau xây giấc mộng
Thỏa niềm gia đạo cảnh bồng lai
 
Mỹ Linh
04/03/2007",Thơ gia đình
CHA LÀ NỖI NHỚ ĐỜI CON,"Cha ơi ! Con nuốt giòng nước mắt
Khi ngoài trời tiếng pháo rộn vang
Đã mấy mùa chẳng đón xuân sang
Người vui mừng khi lòng con tan nát.
 
Con nhớ về mảnh vườn xanh ngát
Hàng dừa xiêm rũ trái mượt mà
Dáng cha hiền thấp thoáng từ xa
Con đường cũ từng đêm nuối tiếc.
 
Lòng con như một vầng trăng khuyết
Khi nhớ về hình bóng cha yêu
Mầu áo nâu giữa buổi nắng chiều
Mây xanh biếc lời cha tha thiết.
 
Gởi về ai? Những giòng chữ viết
Lá thơ này con xếp lại đây
Ánh mắt cha như vẫn đọng đầy
Lời trìu mến đời con lưu luyến.
 
Mùa xuân về lòng con xao xuyến
Quà tặng cha biết gởi về đâu?
Vì đời con thiếu vắng từ lâu
Giòng suối mát tình cha bát ngát.
 
Vân Minh",Thơ gia đình
MẸ VÀ CON ( 2 ),"Cơn mưa lớn cho bùn non ngập nước
Mẹ khom người trên mảnh lúa tươi xanh
Cưu mang con vừa thôi tuổi tròn trăng
Giấc ngủ thiếu miếng cơm ăn dè dặt.
 
Con đường xình lầy mẹ rút chân từng bước
Miếng vải dầy cột bụng đỡ con lên
Đường trơn lắm con ơi mẹ trượt ngã mấy lần
Thân non nớt , tuổi đời còn non nớt.
 
Có những đêm cơn mưa dài không ngớt
Vài ánh đèn leo lét kẻ đi qua
Một thân một mình mẹ lắm lo xa
Ngồi dựa lưng vào vách tre để ngủ.
 
Con giẫy trong lòng trưa hè nắng lửa
Mảnh áo trên mình không đủ mát cho con
Biết làm sao đây chiếc nón lá lại mòn
Mẹ xoay người đưa lưng về phía trước.
 
Trái bí non mẹ luộc lên lấy nước
Làm canh chan nuôi con lớn từng ngày
Sanh con ra mẹ hơ hổng đôi tay
Con đã mất mẹ chết niềm mong ước.
 
Bao năm rồi con vẫn theo từng bước
Thương nhớ về con mãi mãi một hình hài
Nhỏ bé lắm con ơi ! Nhưng vẫn nối dài...
 
Vân Minh",Thơ gia đình
